% Model,mush.mph
% Version,COMSOL 5.5.0.292
% Date,"Oct 14 2022, 07:23"
% Dimension,2
% Nodes,5022
% Expressions,1
% Description,Line
% r,z,Color
0.020444444444444446,0.288,0
0.020444444444444446,0.29,1
0.020444444444444446,0.308,0.9999999999999999
0.020444444444444446,0.31,0
0.020444444444444446,0.32799999999999996,0
0.020444444444444446,0.33000000000000007,0
0.020444444444444446,0.3480000000000001,0
0.020444444444444446,0.35000000000000003,0
0.020444444444444446,0.368,0
0.020444444444444446,0.37,0
0.020444444444444446,0.38799999999999996,0
0.020444444444444446,0.39,0
0.020444444444444446,0.434,0
0.020444444444444446,0.43600000000000005,0
0.020444444444444446,0.474,0
0.020444444444444446,0.479,0
0.020444444444444446,0.633,0
0.02065192727194838,-0.010000000000000002,9.447371726672177E-17
0.020666666666666667,0,0
0.020666666666666667,0.08,0
0.020666666666666667,0.08500000000000002,0
0.020666666666666667,0.159,0
0.020666666666666667,0.16399999999999998,0
0.020666666666666667,0.202,0
0.020666666666666667,0.20400000000000001,0
0.020666666666666667,0.242,0
0.020666666666666667,0.244,0
0.020666666666666667,0.288,0
0.020666666666666667,0.29,1
0.020666666666666667,0.308,1
0.020666666666666667,0.31000000000000005,0
0.020666666666666667,0.32799999999999996,0
0.020666666666666667,0.33,0
0.020666666666666667,0.34800000000000003,0
0.020666666666666667,0.3500000000000001,0
0.020666666666666667,0.368,0
0.020666666666666667,0.37,0
0.020666666666666667,0.3879999999999999,0
0.020666666666666667,0.39000000000000007,0
0.020666666666666667,0.43400000000000005,0
0.020666666666666667,0.436,0
0.020666666666666667,0.474,0
0.020666666666666667,0.479,0
0.020666666666666667,0.633,0
0.020705452335257696,0.6400000000000001,1.2970953597968729E-18
0.020888888888888887,0,0
0.020888888888888887,0.08,0
0.020888888888888887,0.085,0
0.020888888888888887,0.159,0
0.020888888888888887,0.16399999999999998,0
0.020888888888888887,0.20199999999999999,0
0.020888888888888887,0.204,0
0.020888888888888887,0.242,0
0.020888888888888887,0.244,0
0.020888888888888887,0.288,0
0.020888888888888887,0.29,1
0.020888888888888887,0.308,1
0.020888888888888887,0.31,0
0.020888888888888887,0.32799999999999996,0
0.020888888888888887,0.33,0
0.020888888888888887,0.34800000000000003,0
0.020888888888888887,0.35000000000000003,0
0.020888888888888887,0.368,0
0.020888888888888887,0.37,0
0.020888888888888887,0.38799999999999996,0
0.020888888888888887,0.39,0
0.020888888888888887,0.434,0
0.020888888888888887,0.436,0
0.020888888888888887,0.474,0
0.020888888888888887,0.479,0
0.020888888888888887,0.633,0
0.021066326349232133,0.64,1.2014011262268373E-18
0.021089886289942433,-0.010000000000000002,8.786541948877259E-17
0.021111111111111112,0,0
0.021111111111111112,0.08,0
0.021111111111111112,0.085,0
0.021111111111111112,0.159,0
0.021111111111111112,0.16399999999999998,0
0.021111111111111112,0.20199999999999999,0
0.021111111111111112,0.204,0
0.021111111111111112,0.242,0
0.021111111111111112,0.244,0
0.021111111111111112,0.288,0
0.021111111111111112,0.29,1
0.021111111111111112,0.308,1
0.021111111111111112,0.31,0
0.021111111111111112,0.32799999999999996,0
0.021111111111111112,0.33,0
0.021111111111111112,0.34800000000000003,0
0.021111111111111112,0.35000000000000003,0
0.021111111111111112,0.368,0
0.021111111111111112,0.37,0
0.021111111111111112,0.38799999999999996,0
0.021111111111111112,0.39,0
0.021111111111111112,0.434,0
0.021111111111111112,0.436,0
0.021111111111111112,0.474,0
0.021111111111111112,0.479,0
0.021111111111111112,0.633,0
0.021333333333333333,0,0
0.021333333333333333,0.085,0
0.021333333333333333,0.16399999999999998,0
0.021333333333333333,0.204,0
0.021333333333333333,0.244,0
0.021333333333333333,0.29,1
0.021333333333333333,0.31,0
0.021333333333333333,0.33,0
0.021333333333333333,0.35000000000000003,0
0.021333333333333333,0.37,0
0.021333333333333333,0.39,0
0.021333333333333333,0.43599999999999994,0
0.021333333333333333,0.479,0
0.021333333333333336,0.08000000000000002,0
0.021333333333333336,0.159,0
0.021333333333333336,0.202,0
0.021333333333333336,0.24200000000000002,0
0.021333333333333336,0.288,0
0.021333333333333336,0.308,1
0.021333333333333336,0.32799999999999996,0
0.021333333333333336,0.34800000000000003,0
0.021333333333333336,0.368,0
0.021333333333333336,0.38799999999999996,0
0.021333333333333336,0.43400000000000005,0
0.021333333333333336,0.474,0
0.021333333333333336,0.633,0
0.02142720036320657,0.64,1.1109966181836948E-18
0.02152784530793649,-0.010000000000000002,8.152221380929347E-17
0.021555555555555557,0,0
0.021555555555555557,0.08,0
0.021555555555555557,0.085,0
0.021555555555555557,0.159,0
0.021555555555555557,0.16399999999999998,0
0.021555555555555557,0.20199999999999996,0
0.021555555555555557,0.204,0
0.021555555555555557,0.242,0
0.021555555555555557,0.244,0
0.021555555555555557,0.288,0
0.021555555555555557,0.29,0.9999999999999999
0.021555555555555557,0.308,1
0.021555555555555557,0.31,0
0.021555555555555557,0.32799999999999996,0
0.021555555555555557,0.33000000000000007,0
0.021555555555555557,0.3480000000000001,0
0.021555555555555557,0.35000000000000003,0
0.021555555555555557,0.368,0
0.021555555555555557,0.37,0
0.021555555555555557,0.38799999999999996,0
0.021555555555555557,0.39,0
0.021555555555555557,0.434,0
0.021555555555555557,0.43600000000000005,0
0.021555555555555557,0.474,0
0.021555555555555557,0.479,0
0.021555555555555557,0.633,0
0.021777777777777774,0,0
0.021777777777777774,0.08,0
0.021777777777777774,0.085,0
0.021777777777777774,0.159,0
0.021777777777777774,0.16399999999999998,0
0.021777777777777774,0.20199999999999996,0
0.021777777777777774,0.204,0
0.021777777777777774,0.24199999999999997,0
0.021777777777777774,0.244,0
0.021777777777777774,0.2879999999999999,0
0.021777777777777774,0.29000000000000004,1
0.021777777777777774,0.308,1
0.021777777777777774,0.31,0
0.021777777777777774,0.32799999999999996,0
0.021777777777777774,0.33,0
0.021777777777777774,0.34800000000000003,0
0.021777777777777774,0.35000000000000003,0
0.021777777777777774,0.36799999999999994,0
0.021777777777777774,0.37,0
0.021777777777777774,0.38799999999999996,0
0.021777777777777774,0.39,0
0.021777777777777774,0.434,0
0.021777777777777774,0.436,0
0.021777777777777774,0.4739999999999999,0
0.021777777777777774,0.479,0
0.021777777777777774,0.633,0
0.021788074377181006,0.64,1.0258818356674458E-18
0.021985813271317323,-0.010000000000000002,7.526142297188786E-17
0.021999999999999995,2.483667595998077E-4,0
0.021999999999999995,0.0025391852793744544,0
0.021999999999999995,0.0053420725807894285,0
0.021999999999999995,0.008771489500357303,0
0.021999999999999995,0.012967484232233083,0
0.021999999999999995,0.018101410545389045,0
0.021999999999999995,0.024382922140907263,0
0.021999999999999995,0.032043559333688666,0
0.021999999999999995,0.040994555083288906,0
0.021999999999999995,0.04978425601328679,0
0.021999999999999995,0.05713136953925826,0
0.021999999999999995,0.06313623273317455,0
0.021999999999999995,0.06804405048857545,0
0.021999999999999995,0.0720552451159721,0
0.021999999999999995,0.07533362361979223,0
0.021999999999999995,0.07801306592320154,0
0.021999999999999995,0.08524090935598226,0
0.021999999999999995,0.08745630528393161,0
0.021999999999999995,0.09011079475665074,0
0.021999999999999995,0.09333096648432489,0
0.021999999999999995,0.09723736928106742,0
0.021999999999999995,0.09929481817163746,0
0.021999999999999995,0.10032354261692247,0
0.021999999999999995,0.10135226706220749,0
0.021999999999999995,0.10197624197151313,0
0.021999999999999995,0.1026002168808188,0
0.021999999999999995,0.10384816669943012,0
0.021999999999999995,0.10634406633665275,0
0.021999999999999995,0.10772498770138021,0
0.021999999999999995,0.1146938305286709,0
0.021999999999999995,0.12291327118391614,0
0.021999999999999995,0.13097638711066706,0
0.021999999999999995,0.13765593366334722,0
0.021999999999999995,0.14316209516043507,0
0.021999999999999995,0.14770099801333755,0
0.021999999999999995,0.15144255941942655,0
0.021999999999999995,0.1545268471554295,0
0.021999999999999995,0.1570727251521419,0
0.021999999999999995,0.16424179741605044,0
0.021999999999999995,0.1664656814741836,0
0.021999999999999995,0.1691331742467455,0
0.021999999999999995,0.17237147543019282,0
0.021999999999999995,0.17630270817688876,0
0.021999999999999995,0.18101372743598815,0
0.021999999999999995,0.18607171811240228,0
0.021999999999999995,0.19064189263028689,0
0.021999999999999995,0.19440664121017812,0
0.021999999999999995,0.19750778541770936,0
0.021999999999999995,0.20006562067159647,0
0.021999999999999995,0.20424179741605042,0
0.021999999999999995,0.20646568147418357,0
0.021999999999999995,0.2091331742467455,0
0.021999999999999995,0.2123714754301928,0
0.021999999999999995,0.21630270817688874,0
0.021999999999999995,0.22101372743598807,0
0.021999999999999995,0.22607171811240226,0
0.021999999999999995,0.23064189263028687,0
0.021999999999999995,0.2344066412101781,0
0.021999999999999995,0.2375077854177093,0
0.021999999999999995,0.24006562067159645,0
0.021999999999999995,0.24424105232991922,0
0.021999999999999995,0.24645812064322836,0
0.021999999999999995,0.24911758643240092,0
0.021999999999999995,0.2523447747198109,0
0.021999999999999995,0.25626087920573576,0
0.021999999999999995,0.26101074154137927,0
0.021999999999999995,0.2666236573073276,0
0.021999999999999995,0.2721286913944878,0
0.021999999999999995,0.2766799375299768,0
0.021999999999999995,0.2804305347848918,0
0.021999999999999995,0.2835213316390839,0
0.021999999999999995,0.2860715813606461,0
0.021999999999999995,0.2902325324758409,1
0.021999999999999995,0.2923617365552772,1
0.021999999999999995,0.2948360432729387,1
0.021999999999999995,0.2977696049917801,1
0.021999999999999995,0.3009046889751299,1
0.021999999999999995,0.30375565353576023,1
0.021999999999999995,0.30613974019327256,1
0.021999999999999995,0.3102325324758409,0
0.021999999999999995,0.3123617365552772,0
0.021999999999999995,0.3148360432729388,0
0.021999999999999995,0.31776960499178025,0
0.021999999999999995,0.32090468897512997,0
0.021999999999999995,0.32375565353576036,0
0.021999999999999995,0.3261397401932727,0
0.021999999999999995,0.33023253247584095,0
0.021999999999999995,0.3323617365552773,0
0.021999999999999995,0.33483604327293875,0
0.021999999999999995,0.3377696049917802,0
0.021999999999999995,0.34090468897512993,0
0.021999999999999995,0.34375565353576026,0
0.021999999999999995,0.34613974019327265,0
0.021999999999999995,0.3502325324758409,0
0.021999999999999995,0.3523617365552772,0
0.021999999999999995,0.3548360432729388,0
0.021999999999999995,0.3577696049917802,0
0.021999999999999995,0.3609046889751299,0
0.021999999999999995,0.3637556535357602,0
0.021999999999999995,0.36613974019327244,0
0.021999999999999995,0.37023253247584087,0
0.021999999999999995,0.37236173655527716,0
0.021999999999999995,0.3777696049917802,0
0.021999999999999995,0.38090468897512997,0
0.021999999999999995,0.3837556535357603,0
0.021999999999999995,0.38613974019327263,0
0.021999999999999995,0.39024105232991924,0
0.021999999999999995,0.3924581206432283,0
0.021999999999999995,0.39511758643240097,0
0.021999999999999995,0.39834477471981095,0
0.021999999999999995,0.4022608792057357,0
0.021999999999999995,0.4070107415413791,0
0.021999999999999995,0.4126236573073275,0
0.021999999999999995,0.4181286913944878,0
0.021999999999999995,0.4226799375299768,0
0.021999999999999995,0.4264305347848919,0
0.021999999999999995,0.4295213316390839,0
0.021999999999999995,0.43207158136064616,0
0.021999999999999995,0.4362417974160504,0
0.021999999999999995,0.4384656814741836,0
0.021999999999999995,0.4411331742467454,0
0.021999999999999995,0.44437147543019284,0
0.021999999999999995,0.44830270817688866,0
0.021999999999999995,0.45301372743598817,0
0.021999999999999995,0.45807171811240227,0
0.021999999999999995,0.4626418926302868,0
0.021999999999999995,0.466406641210178,0
0.021999999999999995,0.4695077854177093,0
0.021999999999999995,0.47206562067159635,0
0.021999999999999995,0.4792448689872748,0
0.021999999999999995,0.4814968577046825,0
0.021999999999999995,0.48419751692460444,0
0.021999999999999995,0.48748181285207925,0
0.021999999999999995,0.49147587744715515,0
0.021999999999999995,0.4963330966696572,0
0.021999999999999995,0.5022400027837609,0
0.021999999999999995,0.5094234486298264,0
0.021999999999999995,0.5181568353107798,0
0.021999999999999995,0.5286102623688894,0
0.021999999999999995,0.5398848599081314,0
0.021999999999999995,0.551175784909215,0
0.021999999999999995,0.5617578490921503,0
0.021999999999999995,0.572331825552554,0
0.021999999999999995,0.5827846107826137,0
0.021999999999999995,0.5926198868641422,0
0.021999999999999995,0.6009724315989089,0
0.021999999999999995,0.6079315276545805,0
0.021999999999999995,0.6137451784426605,0
0.021999999999999995,0.6185976106447169,0
0.021999999999999995,0.6226453004564044,0
0.021999999999999995,0.6260216901691327,0
0.021999999999999995,0.6288381186454761,0
0.021999999999999995,0.6311917175548974,0
0.022,0,0
0.022,4.967335191996154E-4,0
0.022,7.451002787994232E-4,0
0.022,9.93467038399231E-4,0
0.022,0.0012418337979990387,0
0.022,0.0014902005575988463,0
0.022,0.0017385673171986542,0
0.022,0.001986934076798462,0
0.022,0.0022353008363982696,0
0.022,0.0028430697223506387,0
0.022,0.003146954165326824,0
0.022,0.003450838608303008,0
0.022,0.003754723051279193,0
0.022,0.004058607494255378,0
0.022,0.004362491937231562,0
0.022,0.004666376380207747,0
0.022,0.004970260823183931,0
0.022,0.0057138843383949265,0
0.022,0.0060856960960004244,0
0.022,0.0064575078536059215,0
0.022,0.006829319611211419,0
0.022,0.007201131368816916,0
0.022,0.007572943126422415,0
0.022,0.007944754884027912,0
0.022,0.008316566641633409,0
0.022,0.009226412359081199,0
0.022,0.009681335217805093,0
0.022,0.010136258076528987,0
0.022,0.01059118093525288,0
0.022,0.011046103793976775,0
0.022,0.011501026652700669,0
0.022,0.011955949511424563,0
0.022,0.012410872370148459,0
0.022,0.01352409609431771,0
0.022,0.014080707956402337,0
0.022,0.014637319818486962,0
0.022,0.015193931680571586,0
0.022,0.01575054354265621,0
0.022,0.016307155404740835,0
0.022,0.016863767266825463,0
0.022,0.017420379128910087,0
0.022,0.018782441961868002,0
0.022,0.01946347337834696,0
0.022,0.020144504794825917,0
0.022,0.020825536211304875,0
0.022,0.02150656762778383,0
0.022,0.02218759904426279,0
0.022,0.022868630460741748,0
0.022,0.023549661877220705,0
0.022,0.025216182404593827,0
0.022,0.02604944266828039,0
0.022,0.02688270293196695,0
0.022,0.02771596319565351,0
0.022,0.02854922345934007,0
0.022,0.02938248372302663,0
0.022,0.03021574398671319,0
0.022,0.03104900425039975,0
0.022,0.033038114416977585,0
0.022,0.0340326695002665,0
0.022,0.035027224583555415,0
0.022,0.036021779666844334,0
0.022,0.037016334750133245,0
0.022,0.038010889833422164,0
0.022,0.039005444916711075,0
0.022,0.039999999999999994,0
0.022,0.041989110166577824,0
0.022,0.04298366524986674,0
0.022,0.043978220333155654,0
0.022,0.044972775416444566,0
0.022,0.04596733049973348,0
0.022,0.0469618855830224,0
0.022,0.04795644066631131,0
0.022,0.048950995749600226,0
0.022,0.050617516276973355,0
0.022,0.05145077654065992,0
0.022,0.052284036804346484,0
0.022,0.053117297068033045,0
0.022,0.05395055733171961,0
0.022,0.054783817595406174,0
0.022,0.05561707785909274,0
0.022,0.0564503381227793,0
0.022,0.05781240095573722,0
0.022,0.058493432372216186,0
0.022,0.059174463788695134,0
0.022,0.059855495205174095,0
0.022,0.060536526621653056,0
0.022,0.06121755803813201,0
0.022,0.061898589454610964,0
0.022,0.06257962087108992,0
0.022,0.06369284459525917,0
0.022,0.06424945645734381,0
0.022,0.06480606831942842,0
0.022,0.06536268018151305,0
0.022,0.06591929204359767,0
0.022,0.06647590390568231,0
0.022,0.06703251576776693,0
0.022,0.06758912762985156,0
0.022,0.06849897334729935,0
0.022,0.06895389620602324,0
0.022,0.06940881906474713,0
0.022,0.06986374192347103,0
0.022,0.07031866478219492,0
0.022,0.07077358764091882,0
0.022,0.07122851049964271,0
0.022,0.0716834333583666,0
0.022,0.07242705687357759,0
0.022,0.0727988686311831,0
0.022,0.07317068038878857,0
0.022,0.07354249214639408,0
0.022,0.07391430390399957,0
0.022,0.07428611566160506,0
0.022,0.07465792741921057,0
0.022,0.07502973917681606,0
0.022,0.07563750806276842,0
0.022,0.07594139250574462,0
0.022,0.0762452769487208,0
0.022,0.07654916139169698,0
0.022,0.07685304583467317,0
0.022,0.07715693027764936,0
0.022,0.07746081472062555,0
0.022,0.07776469916360174,0
0.022,0.07826143268280135,0
0.022,0.07850979944240116,0
0.022,0.07875816620200096,0
0.022,0.07900653296160076,0
0.022,0.07925489972120058,0
0.022,0.07950326648080039,0
0.022,0.0797516332404002,0
0.022,0.08,0
0.022,0.085,0
0.022,0.08548181871196453,0
0.022,0.08572272806794679,0
0.022,0.08596363742392904,0
0.022,0.0862045467799113,0
0.022,0.08644545613589356,0
0.022,0.08668636549187582,0
0.022,0.08692727484785809,0
0.022,0.08716818420384034,0
0.022,0.08774442636402288,0
0.022,0.08803254744411416,0
0.022,0.08832066852420542,0
0.022,0.08860878960429672,0
0.022,0.08889691068438797,0
0.022,0.08918503176447926,0
0.022,0.08947315284457051,0
0.022,0.0897612739246618,0
0.022,0.0904603155886397,0
0.022,0.09080983642062868,0
0.022,0.09115935725261762,0
0.022,0.09150887808460657,0
0.022,0.09185839891659553,0
0.022,0.09220791974858449,0
0.022,0.09255744058057344,0
0.022,0.0929069614125624,0
0.022,0.0937549715560874,0
0.022,0.09417897662784991,0
0.022,0.09460298169961241,0
0.022,0.0950269867713749,0
0.022,0.0954509918431374,0
0.022,0.09587499691489991,0
0.022,0.09629900198666241,0
0.022,0.09672300705842492,0
0.022,0.09775173150370993,0
0.022,0.09826609372635245,0
0.022,0.09878045594899494,0
0.022,0.09980918039427997,0
0.022,0.10083790483956498,0
0.022,0.10322419179012446,0
0.022,0.10447214160873577,0
0.022,0.10509611651804143,0
0.022,0.10572009142734709,0
0.022,0.1069680412459584,0
0.022,0.10848193415680205,0
0.022,0.10923888061222387,0
0.022,0.10999582706764569,0
0.022,0.1107527735230675,0
0.022,0.11150971997848931,0
0.022,0.11226666643391113,0
0.022,0.11302361288933295,0
0.022,0.11378055934475477,0
0.022,0.11560710171258705,0
0.022,0.11652037289650319,0
0.022,0.11743364408041931,0
0.022,0.11834691526433545,0
0.022,0.11926018644825159,0
0.022,0.12017345763216772,0
0.022,0.12108672881608387,0
0.022,0.122,0
0.022,0.12382654236783228,0
0.022,0.12473981355174842,0
0.022,0.12565308473566456,0
0.022,0.12656635591958068,0
0.022,0.1274796271034968,0
0.022,0.12839289828741296,0
0.022,0.1293061694713291,0
0.022,0.13021944065524524,0
0.022,0.13173333356608888,0
0.022,0.1324902800215107,0
0.022,0.1332472264769325,0
0.022,0.1340041729323543,0
0.022,0.13476111938777613,0
0.022,0.13551806584319792,0
0.022,0.13627501229861974,0
0.022,0.13703195875404156,0
0.022,0.13827990857265288,0
0.022,0.1389038834819586,0
0.022,0.13952785839126425,0
0.022,0.1401518333005699,0
0.022,0.14077580820987556,0
0.022,0.14139978311918122,0
0.022,0.1420237580284869,0
0.022,0.14264773293779257,0
0.022,0.14367645738307755,0
0.022,0.14419081960572008,0
0.022,0.14470518182836256,0
0.022,0.14521954405100507,0
0.022,0.14573390627364757,0
0.022,0.14624826849629008,0
0.022,0.14676263071893256,0
0.022,0.14727699294157506,0
0.022,0.14812500308510007,0
0.022,0.14854900815686256,0
0.022,0.14897301322862508,0
0.022,0.14939701830038757,0
0.022,0.1498210233721501,0
0.022,0.15024502844391258,0
0.022,0.1506690335156751,0
0.022,0.15109303858743758,0
0.022,0.1517920802514155,0
0.022,0.15214160108340447,0
0.022,0.15249112191539343,0
0.022,0.1528406427473824,0
0.022,0.15319016357937135,0
0.022,0.15353968441136032,0
0.022,0.15388920524334926,0
0.022,0.15423872607533823,0
0.022,0.15481496823552077,0
0.022,0.15510308931561204,0
0.022,0.1553912103957033,0
0.022,0.15567933147579457,0
0.022,0.15596745255588584,0
0.022,0.1562555736359771,0
0.022,0.15654369471606838,0
0.022,0.15683181579615965,0
0.022,0.1573136345081242,0
0.022,0.15755454386410644,0
0.022,0.1577954532200887,0
0.022,0.15803636257607095,0
0.022,0.1582772719320532,0
0.022,0.1585181812880355,0
0.022,0.15875909064401775,0
0.022,0.159,0
0.022,0.16399999999999998,0
0.022,0.16448359483210087,0
0.022,0.16472539224815136,0
0.022,0.16496718966420176,0
0.022,0.16520898708025222,0
0.022,0.16545078449630268,0
0.022,0.16569258191235314,0
0.022,0.16593437932840358,0
0.022,0.16617617674445403,0
0.022,0.16675518620391322,0
0.022,0.16704469093364283,0
0.022,0.16733419566337238,0
0.022,0.16762370039310198,0
0.022,0.16791320512283156,0
0.022,0.16820270985256114,0
0.022,0.16849221458229074,0
0.022,0.16878171931202032,0
0.022,0.1694846291814707,0
0.022,0.16983608411619594,0
0.022,0.1701875390509211,0
0.022,0.17053899398564631,0
0.022,0.1708904489203715,0
0.022,0.17124190385509672,0
0.022,0.17159335878982188,0
0.022,0.1719448137245471,0
0.022,0.1727981371358386,0
0.022,0.1732247988414844,0
0.022,0.17365146054713013,0
0.022,0.17407812225277589,0
0.022,0.17450478395842164,0
0.022,0.1749314456640674,0
0.022,0.17535810736971313,0
0.022,0.17578476907535892,0
0.022,0.17682064727841865,0
0.022,0.17733858637994848,0
0.022,0.17785652548147834,0
0.022,0.17837446458300818,0
0.022,0.17889240368453804,0
0.022,0.17941034278606788,0
0.022,0.17992828188759774,0
0.022,0.1804462209891276,0
0.022,0.18158123388284866,0
0.022,0.18214874032970924,0
0.022,0.18271624677656975,0
0.022,0.1832837532234303,0
0.022,0.18385125967029084,0
0.022,0.18441876611715138,0
0.022,0.1849862725640119,0
0.022,0.18555377901087244,0
0.022,0.18658965721393217,0
0.022,0.18710759631546203,0
0.022,0.18762553541699187,0
0.022,0.18814347451852173,0
0.022,0.18866141362005157,0
0.022,0.18917935272158143,0
0.022,0.1896972918231113,0
0.022,0.19021523092464115,0
0.022,0.19106855433593264,0
0.022,0.19149521604157843,0
0.022,0.19192187774722416,0
0.022,0.19234853945286992,0
0.022,0.19277520115851565,0
0.022,0.19320186286416144,0
0.022,0.19362852456980717,0
0.022,0.19405518627545293,0
0.022,0.19475809614490336,0
0.022,0.19510955107962857,0
0.022,0.19546100601435376,0
0.022,0.19581246094907895,0
0.022,0.19616391588380416,0
0.022,0.19651537081852935,0
0.022,0.1968668257532546,0
0.022,0.19721828068797978,0
0.022,0.19779729014743894,0
0.022,0.19808679487716854,0
0.022,0.19837629960689812,0
0.022,0.1986658043366277,0
0.022,0.19895530906635728,0
0.022,0.19924481379608688,0
0.022,0.19953431852581646,0
0.022,0.19982382325554604,0
0.022,0.2003074180876469,0
0.022,0.20054921550369736,0
0.022,0.20079101291974777,0
0.022,0.20103281033579823,0
0.022,0.2012746077518487,0
0.022,0.2015164051678991,0
0.022,0.20175820258394955,0
0.022,0.20199999999999999,0
0.022,0.204,0
0.022,0.20448359483210088,0
0.022,0.20472539224815134,0
0.022,0.20496718966420174,0
0.022,0.2052089870802522,0
0.022,0.20545078449630266,0
0.022,0.2056925819123531,0
0.022,0.20593437932840353,0
0.022,0.206176176744454,0
0.022,0.20675518620391314,0
0.022,0.20704469093364278,0
0.022,0.20733419566337236,0
0.022,0.20762370039310193,0
0.022,0.2079132051228315,0
0.022,0.20820270985256112,0
0.022,0.20849221458229072,0
0.022,0.2087817193120203,0
0.022,0.2094846291814707,0
0.022,0.2098360841161959,0
0.022,0.21018753905092108,0
0.022,0.21053899398564627,0
0.022,0.21089044892037145,0
0.022,0.21124190385509667,0
0.022,0.21159335878982186,0
0.022,0.21194481372454704,0
0.022,0.21279813713583856,0
0.022,0.21322479884148435,0
0.022,0.21365146054713008,0
0.022,0.21407812225277584,0
0.022,0.2145047839584216,0
0.022,0.21493144566406736,0
0.022,0.21535810736971311,0
0.022,0.21578476907535887,0
0.022,0.21682064727841857,0
0.022,0.21733858637994846,0
0.022,0.21785652548147827,0
0.022,0.21837446458300813,0
0.022,0.218892403684538,0
0.022,0.21941034278606783,0
0.022,0.21992828188759767,0
0.022,0.22044622098912753,0
0.022,0.22158123388284862,0
0.022,0.22214874032970916,0
0.022,0.2227162467765697,0
0.022,0.22328375322343025,0
0.022,0.2238512596702908,0
0.022,0.22441876611715134,0
0.022,0.22498627256401188,0
0.022,0.22555377901087242,0
0.022,0.22658965721393215,0
0.022,0.227107596315462,0
0.022,0.22762553541699185,0
0.022,0.2281434745185217,0
0.022,0.22866141362005157,0
0.022,0.2291793527215814,0
0.022,0.22969729182311127,0
0.022,0.23021523092464113,0
0.022,0.23106855433593262,0
0.022,0.2314952160415784,0
0.022,0.23192187774722414,0
0.022,0.2323485394528699,0
0.022,0.23277520115851563,0
0.022,0.2332018628641614,0
0.022,0.23362852456980715,0
0.022,0.2340551862754529,0
0.022,0.2347580961449033,0
0.022,0.23510955107962853,0
0.022,0.2354610060143537,0
0.022,0.23581246094907893,0
0.022,0.23616391588380414,0
0.022,0.23651537081852933,0
0.022,0.23686682575325452,0
0.022,0.23721828068797973,0
0.022,0.23779729014743892,0
0.022,0.23808679487716852,0
0.022,0.2383762996068981,0
0.022,0.23866580433662765,0
0.022,0.23895530906635726,0
0.022,0.23924481379608684,0
0.022,0.23953431852581644,0
0.022,0.23982382325554602,0
0.022,0.24030741808764688,0
0.022,0.24054921550369737,0
0.022,0.24079101291974778,0
0.022,0.24103281033579824,0
0.022,0.24127460775184867,0
0.022,0.2415164051678991,0
0.022,0.24175820258394953,0
0.022,0.242,0
0.022,0.244,0
0.022,0.24448210465983844,0
0.022,0.24472315698975766,0
0.022,0.24496420931967688,0
0.022,0.2452052616495961,0
0.022,0.24544631397951533,0
0.022,0.24568736630943455,0
0.022,0.24592841863935377,0
0.022,0.246169470969273,0
0.022,0.24674677031718373,0
0.022,0.24703541999113912,0
0.022,0.2473240696650945,0
0.022,0.24761271933904982,0
0.022,0.24790136901300522,0
0.022,0.24819001868696058,0
0.022,0.24847866836091595,0
0.022,0.24876731803487132,0
0.022,0.24946785482993053,0
0.022,0.24981812322746016,0
0.022,0.2501683916249897,0
0.022,0.2505186600225193,0
0.022,0.25086892842004893,0
0.022,0.25121919681757854,0
0.022,0.25156946521510815,0
0.022,0.25191973361263775,0
0.022,0.2527698158269841,0
0.022,0.2531948569341573,0
0.022,0.25361989804133045,0
0.022,0.2540449391485036,0
0.022,0.2544699802556768,0
0.022,0.2548950213628499,0
0.022,0.2553200624700231,0
0.022,0.25574510357719626,0
0.022,0.25677665483427525,0
0.022,0.25729243046281475,0
0.022,0.25780820609135424,0
0.022,0.2583239817198937,0
0.022,0.2588397573484332,0
0.022,0.25935553297697267,0
0.022,0.25987130860551216,0
0.022,0.26038708423405166,0
0.022,0.2616343988487069,0
0.022,0.2622580561560345,0
0.022,0.26288171346336203,0
0.022,0.26350537077068964,0
0.022,0.26412902807801725,0
0.022,0.2647526853853448,0
0.022,0.2653763426926724,0
0.022,0.266,0
0.022,0.26724731461465523,0
0.022,0.26787097192198284,0
0.022,0.2684946292293104,0
0.022,0.269118286536638,0
0.022,0.2697419438439656,0
0.022,0.27036560115129316,0
0.022,0.27098925845862076,0
0.022,0.27161291576594837,0
0.022,0.2726444670230273,0
0.022,0.2731602426515668,0
0.022,0.2736760182801063,0
0.022,0.2741917939086458,0
0.022,0.2747075695371852,0
0.022,0.27522334516572466,0
0.022,0.2757391207942642,0
0.022,0.27625489642280365,0
0.022,0.27710497863715,0
0.022,0.27753001974432323,0
0.022,0.27795506085149635,0
0.022,0.2783801019586696,0
0.022,0.2788051430658427,0
0.022,0.2792301841730159,0
0.022,0.2796552252801891,0
0.022,0.2800802663873623,0
0.022,0.28078080318242143,0
0.022,0.28113107157995104,0
0.022,0.2814813399774806,0
0.022,0.2818316083750102,0
0.022,0.28218187677253975,0
0.022,0.28253214517006936,0
0.022,0.28288241356759897,0
0.022,0.2832326819651285,0
0.022,0.28380998131303925,0
0.022,0.28409863098699467,0
0.022,0.28438728066095,0
0.022,0.28467593033490546,0
0.022,0.2849645800088608,0
0.022,0.2852532296828162,0
0.022,0.2855418793567715,0
0.022,0.2858305290307269,0
